Time,Heart Rate
12:40:21,68
12:40:26,69
12:40:31,68
12:40:46,68
12:40:56,70
12:41:01,76
12:41:16,76
12:41:21,76
12:41:36,76
12:41:46,77
12:42:01,76
12:42:06,76
12:42:11,77
12:42:21,76
12:42:36,76
12:42:51,76
12:43:06,76
12:43:11,77
12:43:21,78
12:43:36,78
12:43:51,77
12:44:01,76
12:44:16,75
12:44:21,76
12:44:36,76
12:44:41,77
12:44:46,80
12:44:51,82
12:45:06,82
12:45:11,82
12:45:26,83
12:45:31,84
12:45:36,79
12:45:41,78
12:45:56,78
12:46:06,79
12:46:11,78
12:46:16,77
12:46:21,76
12:46:31,78
12:46:36,76
12:46:51,75
12:46:56,74
12:47:06,75
12:47:11,71
12:47:16,68
12:47:31,68
12:47:36,67
12:47:46,68
12:48:01,70
12:48:06,69
12:48:11,66
12:48:16,63
12:48:21,64
12:48:26,65
12:48:31,65
12:48:36,65
12:48:41,64
12:48:56,65
12:49:06,67
12:49:11,68
12:49:26,67
12:49:41,67
12:49:51,68
12:49:56,69
12:50:11,69
12:50:26,69
12:50:41,69
12:50:56,69
12:51:11,69
12:51:21,70
12:51:26,69
12:51:31,70
12:51:41,69
12:51:46,70
12:51:56,69
12:52:11,69
12:52:26,69
12:52:41,69
12:52:56,69
12:53:11,69
12:53:21,70
12:53:26,70
12:53:31,69
12:53:41,69
12:53:46,69
12:53:56,69
12:54:01,69
12:54:06,70
12:54:21,70
12:54:26,69
12:54:31,67
12:54:41,71
12:54:46,71
12:54:51,70
12:54:56,68
12:55:11,69
12:55:21,70
12:55:26,69
12:55:31,68
12:55:36,70
12:55:46,68
12:55:51,69
12:56:06,70
12:56:11,71
12:56:16,70
12:56:26,69
12:56:36,72
12:56:46,71
12:56:51,70
12:56:56,70
12:57:06,69
12:57:11,69
12:57:26,68
12:57:41,70
12:57:46,71
12:58:01,71
12:58:06,74
12:58:11,75
12:58:16,73
12:58:26,74
12:58:41,74
12:58:56,74
12:59:11,74
12:59:16,72
12:59:21,66
12:59:26,64
12:59:31,65
12:59:36,66
12:59:41,67
12:59:51,69
13:00:06,72
13:00:11,74
13:00:16,75
13:00:31,75
13:00:46,75
13:01:01,75
13:01:03,76
13:01:13,74
13:01:28,74
13:01:43,72
13:01:58,73
13:02:13,73
13:02:28,73
13:02:43,73
13:02:58,73
13:03:13,73
13:03:23,73
13:03:28,73
13:03:38,76
13:03:43,79
13:03:48,78
13:03:53,77
13:04:08,76
13:04:13,76
13:04:18,83
13:04:28,83
13:04:43,83
13:04:48,80
13:04:53,79
13:04:58,80
13:05:08,79
13:05:17,79
13:05:22,80
13:05:27,81
13:05:32,82
13:05:37,81
13:05:42,82
13:05:47,83
13:05:57,83
13:06:12,84
13:06:22,85
13:06:32,86
13:06:47,86
13:06:57,86
13:07:12,86
13:07:27,86
13:07:32,86
13:07:37,87
13:07:42,86
13:07:47,86
13:08:02,83
13:08:07,82
13:08:22,82
13:08:32,81
13:08:37,80
13:08:42,78
13:08:47,79
13:08:52,80
13:08:57,78
13:09:12,78
13:09:27,78
13:09:42,80
13:09:47,81
13:09:57,80
13:10:07,79
13:10:12,80
13:10:22,79
13:10:27,80
13:10:32,81
13:10:47,83
13:10:52,82
13:11:02,81
13:11:07,79
13:11:17,80
13:11:27,77
13:11:32,78
13:11:47,78
13:11:52,76
13:12:02,77
13:12:07,75
13:12:17,76
13:12:22,81
13:12:27,83
13:12:37,84
13:12:47,83
13:12:52,83
13:12:57,83
13:13:02,83
13:13:12,84
13:13:22,85
13:13:32,84
13:13:42,85
13:13:47,86
13:13:57,85
13:14:07,85
13:14:17,84
13:14:27,84
13:14:42,84
13:14:52,83
13:14:57,84
13:15:12,84
13:15:22,85
13:15:32,82
13:15:37,81
13:15:47,80
13:15:52,79
13:16:07,79
13:16:17,78
13:16:22,77
13:16:32,76
13:16:47,76
13:17:02,76
13:17:07,76
13:17:22,76
13:17:32,77
13:17:47,77
13:17:57,76
13:18:02,75
13:18:12,76
13:18:22,75
13:18:32,74
13:18:47,75
13:18:52,76
13:18:57,77
13:19:12,77
13:19:27,76
13:19:42,76
13:19:57,76
13:20:02,75
13:20:12,74
13:20:17,72
13:20:32,73
13:20:37,72
13:20:42,71
13:20:57,72
13:21:02,73
13:21:12,74
13:21:22,75
13:21:32,74
13:21:37,74
13:21:47,75
13:21:52,76
13:21:57,75
13:22:02,74
13:22:17,74
13:22:32,75
13:22:42,76
13:22:52,75
13:22:57,74
13:23:12,74
13:23:27,74
13:23:42,73
13:23:47,72
13:24:02,72
13:24:12,71
13:24:27,72
13:24:42,72
13:24:57,71
13:25:02,72
13:25:07,73
13:25:12,72
13:25:17,73
13:25:32,73
13:25:42,72
13:25:57,72
13:26:07,73
13:26:12,73
13:26:22,72
13:26:37,71
13:26:52,71
13:27:07,71
13:27:12,72
13:27:22,73
13:27:32,74
13:27:37,73
13:27:42,72
13:27:57,73
13:28:07,70
13:28:12,69
13:28:27,69
13:28:37,68
13:28:47,67
13:28:52,68
13:28:57,69
13:29:02,70
13:29:07,71
13:29:17,70
13:29:27,71
13:29:37,72
13:29:47,73
13:30:02,73
13:30:12,73
13:30:27,73
13:30:32,74
13:30:42,73
13:30:52,75
13:30:57,76
13:31:02,75
13:31:07,74
13:31:12,72
13:31:27,72
13:31:42,73
13:31:47,71
13:32:02,71
13:32:12,72
13:32:27,72
13:32:37,73
13:32:42,72
13:32:47,71
13:32:52,72
13:33:02,71
13:33:07,72
13:33:12,80
13:33:17,87
13:33:22,86
13:33:27,94
13:33:32,108
13:33:39,121
13:33:44,126
13:33:49,132
13:33:54,141
13:33:59,143
13:34:04,145
13:34:14,146
13:34:19,147
13:34:29,148
13:34:39,155
13:34:44,154
13:34:49,152
13:34:59,149
13:35:04,143
13:35:09,141
13:35:14,137
13:35:19,133
13:35:24,129
13:35:29,127
13:35:34,131
13:35:44,133
13:35:49,135
13:35:54,137
13:36:03,132
13:36:08,131
13:36:13,129
13:36:18,129
13:36:23,132
13:36:28,139
13:36:33,137
13:36:38,136
13:36:43,132
13:36:58,133
13:37:03,137
13:37:13,132
13:37:18,128
13:37:23,126
13:37:28,130
13:37:33,135
13:37:38,139
13:37:43,142
13:37:48,145
13:37:53,146
13:37:58,147
13:38:08,147
13:38:18,145
13:38:23,140
13:38:28,138
13:38:38,137
13:38:43,134
13:38:48,130
13:38:53,124
13:38:58,118
13:39:03,118
13:39:08,115
13:39:13,111
13:39:18,113
13:39:23,109
13:39:28,107
13:39:33,104
13:39:38,99
13:39:43,94
13:39:48,93
13:39:53,95
13:39:58,95
13:40:03,98
13:40:08,94
13:40:13,91
13:40:28,92
13:40:33,95
13:40:38,91
13:40:43,89
13:40:48,86
13:40:53,84
13:41:03,89
13:41:13,95
13:41:18,105
13:41:23,101
13:41:28,97
13:41:33,94
13:41:38,90
13:41:43,87
13:41:53,85
13:41:58,83
13:42:13,81
13:42:18,80
13:42:28,83
13:42:38,87
13:42:43,85
13:42:48,83
13:42:53,80
13:42:58,82
13:43:03,83
13:43:08,83
13:43:13,85
13:43:18,84
13:43:23,83
13:43:38,82
13:43:43,80
13:43:48,77
13:43:53,75
13:43:58,76
13:44:03,75
13:44:08,75
13:44:23,75
13:44:28,76
13:44:33,77
13:44:38,78
13:44:53,78
13:45:08,77
13:45:23,78
13:45:33,79
13:45:38,81
13:45:43,84
13:45:48,88
13:45:53,91
13:45:58,89
13:46:13,89
13:46:18,95
13:46:23,98
13:46:28,101
13:46:33,102
13:46:48,104
13:46:58,105
13:47:13,105
13:47:28,105
13:47:43,105
13:47:53,106
13:48:03,108
13:48:08,122
13:48:13,125
13:48:18,124
13:48:23,123
13:48:33,120
13:48:38,119
13:48:43,120
13:48:48,118
13:48:53,119
13:48:58,122
13:49:03,126
13:49:08,127
13:49:13,128
13:49:18,130
13:49:23,128
13:49:28,129
13:49:33,130
13:49:38,132
13:49:43,131
13:49:48,129
13:49:56,129
13:49:58,128
13:50:01,131
13:50:03,129
13:50:06,132
13:50:08,128
13:50:11,132
13:50:16,130
13:50:21,126
13:50:26,125
13:50:36,124
13:50:41,122
13:50:46,129
13:50:51,131
13:50:56,129
13:51:01,127
13:51:06,125
13:51:16,123
13:51:21,119
13:51:26,117
13:51:31,115
13:51:36,112
13:51:41,120
13:51:46,122
13:51:56,121
13:52:01,120
13:52:06,119
13:52:11,118
13:52:16,117
13:52:21,117
13:52:26,116
13:52:31,115
13:52:36,116
13:52:46,118
13:52:51,116
13:52:56,115
13:53:11,117
13:53:16,121
13:53:21,120
13:53:31,122
13:53:41,120
13:53:46,117
13:53:51,116
13:53:56,113
13:54:01,110
13:54:11,109
13:54:16,108
13:54:21,110
13:54:26,114
13:54:31,116
13:54:36,118
13:54:41,121
13:54:46,120
13:54:51,119
13:54:56,118
13:55:01,115
13:55:06,114
13:55:11,115
13:55:16,117
13:55:26,115
13:55:36,114
13:55:41,117
13:55:46,118
13:55:51,117
13:55:56,116
13:56:01,119
13:56:06,121
13:56:11,119
13:56:16,120
13:56:21,123
13:56:26,125
13:56:31,127
13:56:36,128
13:56:41,129
13:56:46,133
13:56:51,132
13:56:56,131
13:57:01,134
13:57:06,135
13:57:21,136
13:57:26,139
13:57:31,141
13:57:46,140
13:57:51,141
13:58:06,141
13:58:11,139
13:58:16,137
13:58:26,136
13:58:36,136
13:58:46,135
13:58:51,131
13:58:56,126
13:59:01,122
13:59:06,119
13:59:16,116
13:59:21,114
13:59:26,110
13:59:31,105
13:59:36,100
13:59:41,95
13:59:46,90
13:59:51,86
13:59:56,82
14:00:01,75
14:00:06,67
14:00:21,67
14:00:36,65
14:00:41,64
14:00:56,64
14:01:01,65
14:01:06,65
14:01:16,66
14:01:21,67
14:01:31,66
14:01:36,67
14:01:51,67
14:02:01,68
14:02:06,69
14:02:16,70
14:02:21,69
14:02:36,69
14:02:51,69
14:02:56,70
14:03:06,72
14:03:11,73
14:03:16,74
14:03:21,76
14:03:26,78
14:03:31,79
14:03:36,80
14:03:46,80
14:03:51,82
14:03:56,84
14:04:01,85
14:04:16,85
14:04:21,85
14:04:28,85
14:04:33,84
14:04:38,85
14:04:53,84
14:04:58,83
14:05:08,84
14:05:18,85
14:05:23,89
14:05:28,91
14:05:43,91
14:05:58,91
14:06:13,91
14:06:18,92
14:06:23,93
14:06:28,92
14:06:33,90
14:06:38,89
14:06:53,90
14:06:58,91
14:07:03,90
14:07:08,88
14:07:13,87
14:07:18,86
14:07:23,85
14:07:33,86
14:07:43,87
14:07:48,88
14:07:53,87
14:08:08,87
14:08:23,88
14:08:28,89
14:08:33,90
14:08:43,89
14:08:58,89
14:09:03,90
14:09:18,89
14:09:28,88
14:09:43,87
14:09:48,86
14:09:53,85
14:10:08,85
14:10:18,86
14:10:33,87
14:10:43,88
14:10:58,88
14:11:13,88
14:11:18,86
14:11:23,85
14:11:38,85
14:11:43,87
14:11:58,87
14:12:13,87
14:12:18,88
14:12:23,89
14:12:28,89
14:12:43,89
14:12:58,89
14:13:13,89
14:13:18,90
14:13:33,90
14:13:48,90
14:13:58,91
14:14:03,92
14:14:08,93
14:14:13,92
14:14:18,82
14:14:23,81
14:14:28,82
14:14:43,82
14:14:58,82
14:15:08,83
14:15:13,84
14:15:18,87
14:15:23,90
14:15:28,92
14:15:33,91
14:15:38,89
14:15:43,90
14:15:48,93
14:15:53,97
14:15:58,99
14:16:03,103
14:16:08,104
14:16:13,108
14:16:18,109
14:16:23,110
14:16:28,112
14:16:43,112
14:16:48,111
14:16:53,107
14:16:58,102
14:17:03,98
14:17:08,93
14:17:13,93
14:17:18,92
14:17:23,91
14:17:28,90
14:17:33,91
14:17:38,92
14:17:43,91
14:17:48,90
14:17:53,91
14:17:58,94
14:18:03,95
14:18:13,96
14:18:18,97
14:18:23,95
14:18:28,93
14:18:33,94
14:18:38,95
14:18:53,96
14:18:58,96
14:19:03,97
14:19:08,98
14:19:13,97
14:19:18,99
14:19:23,102
14:19:28,103
14:19:33,102
14:19:38,100
14:19:43,98
14:19:48,99
14:19:53,103
14:19:58,102
14:20:08,103
14:20:18,106
14:20:28,103
14:20:33,100
14:20:38,99
14:20:43,98
14:20:53,99
14:20:58,95
14:21:03,94
14:21:08,95
14:21:13,86
14:21:18,82
14:21:23,81
14:21:28,80
14:21:33,77
14:21:38,75
14:21:43,74
14:21:48,74
14:21:53,73
14:21:58,71
14:22:08,72
14:22:13,73
14:22:23,72
14:22:28,71
14:22:33,70
14:22:48,70
14:23:03,70
14:23:08,66
14:23:13,65
14:23:18,66
14:23:33,66
14:23:48,66
14:23:53,65
14:23:58,66
14:24:13,66
14:24:28,67
14:24:38,69
14:24:43,70
14:24:48,71
14:24:53,72
14:25:08,71
14:25:18,70
14:25:23,69
14:25:28,68
14:25:38,69
14:25:43,70
14:25:48,68
14:25:53,67
14:26:03,68
14:26:18,69
14:26:23,68
14:26:38,67
14:26:43,68
14:26:48,69
14:27:03,68
14:27:08,68
14:27:13,69
14:27:23,69
14:27:38,71
14:27:43,72
14:27:48,71
14:27:53,72
14:27:58,73
14:28:03,74
14:28:08,75
14:28:13,76
14:28:18,77
14:28:23,77
14:28:33,79
14:28:38,82
14:28:43,86
14:28:48,89
14:28:53,90
14:28:58,92
14:29:03,96
14:29:08,94
14:29:13,86
14:29:23,87
14:29:38,87
14:29:43,86
14:29:58,86
14:30:08,87
14:30:13,88
14:30:23,87
14:30:28,85
14:30:33,83
14:30:43,85
14:30:48,84
14:30:53,83
14:30:58,82
14:31:03,81
14:31:08,81
14:31:23,81
14:31:28,82
14:31:43,82
14:31:48,84
14:31:53,86
14:31:58,87
14:32:08,86
14:32:13,85
14:32:18,84
14:32:23,83
14:32:28,82
14:32:33,83
14:32:38,83
14:32:43,82
14:32:48,83
14:32:53,85
14:32:58,86
14:33:03,86
14:33:13,87
14:33:18,86
14:33:23,85
14:33:33,86
14:33:38,85
14:33:43,85
14:33:48,87
14:33:53,85
14:33:58,84
14:34:03,83
14:34:08,81
14:34:13,79
14:34:18,78
14:34:23,79
14:34:28,80
14:34:33,82
14:34:38,85
14:34:43,87
14:34:53,86
14:34:58,81
14:35:03,80
14:35:13,79
14:35:23,78
14:35:28,76
14:35:38,78
14:35:43,79
14:35:48,80
14:35:53,81
14:35:58,80
14:36:08,81
14:36:18,82
14:36:28,83
14:36:33,84
14:36:38,85
14:36:43,88
14:36:52,91
14:36:57,93
14:37:02,94
14:37:07,96
14:37:12,95
14:37:17,94
14:37:27,95
14:37:37,94
14:37:42,93
14:37:47,89
14:37:52,83
14:37:57,79
14:38:02,78
14:38:07,79
14:38:12,80
14:38:27,81
14:38:32,79
14:38:42,80
14:38:47,81
14:38:52,79
14:38:57,76
14:39:02,73
14:39:12,72
14:39:17,71
14:39:22,72
14:39:32,73
14:39:37,72
14:39:42,72
14:39:52,70
14:40:02,71
14:40:07,72
14:40:17,73
14:40:22,74
14:40:27,73
14:40:32,75
14:40:47,75
14:40:52,74
14:40:57,72
14:41:02,72
14:41:07,73
14:41:22,74
14:41:27,75
14:41:32,76
14:41:37,75
14:41:47,76
14:41:57,75
14:42:02,74
14:42:07,75
14:42:22,75
14:42:32,76
14:42:47,75
14:42:57,76
14:43:02,78
14:43:07,80
14:43:12,80
14:43:22,79
14:43:27,77
14:43:32,76
14:43:37,73
14:43:42,74
14:43:47,75
14:44:02,75
14:44:12,76
14:44:17,75
14:44:32,75
14:44:42,76
14:44:57,77
14:45:02,80
14:45:07,82
14:45:17,81
14:45:32,80
14:45:37,79
14:45:47,78
14:45:57,79
14:46:02,77
14:46:12,78
14:46:22,78
14:46:37,78
14:46:47,77
14:47:02,77
14:47:17,77
14:47:22,77
14:47:32,77
14:47:42,77
14:47:57,77
14:48:12,77
14:48:22,78
14:48:37,78
14:48:52,79
14:49:02,79
14:49:17,78
14:49:22,78
14:49:32,78
14:49:47,78
14:49:57,82
14:50:02,84
14:50:17,84
14:50:22,85
14:50:27,85
14:50:32,84
14:50:42,83
14:50:57,83
14:51:12,82
14:51:17,82
14:51:22,81
14:51:27,79
14:51:42,79
14:51:47,78
14:51:52,78
14:52:02,79
14:52:12,80
14:52:22,79
14:52:27,76
14:52:32,74
14:52:37,73
14:52:52,72
14:53:07,72
14:53:17,73
14:53:22,74
14:53:27,73
14:53:42,74
14:53:57,75
14:54:12,76
14:54:22,75
14:54:37,75
14:54:52,75
14:55:07,75
14:55:12,76
14:55:22,74
14:55:32,73
14:55:47,73
14:55:52,74
14:55:57,73
14:56:12,73
14:56:27,73
14:56:32,73
14:56:47,73
14:57:02,73
14:57:12,72
14:57:22,70
14:57:27,71
14:57:32,72
14:57:37,73
14:57:52,73
14:58:28,70
14:58:33,88
14:58:38,99
14:58:43,96
14:58:48,93
14:59:03,94
14:59:18,94
14:59:28,95
14:59:43,95
14:59:58,94
15:00:03,92
15:00:08,90
15:00:13,89
15:00:23,90
15:00:38,91
15:00:53,92
15:00:58,91
15:01:03,90
15:01:08,89
15:01:23,89
15:01:28,90
15:01:33,89
15:01:38,89
15:01:53,89
15:01:58,89
15:02:03,88
15:02:13,87
15:02:23,86
15:02:28,86
15:02:38,87
15:02:48,86
15:02:58,85
15:03:08,86
15:03:13,86
15:03:18,87
15:03:23,87
15:03:28,90
15:03:33,93
15:03:38,92
15:03:41,92
15:03:42,91
15:03:45,93
15:03:46,94
15:03:48,95
15:03:49,96
15:03:52,96
15:03:53,97
15:03:54,97
15:03:56,98
15:03:59,99
15:04:00,100
15:04:01,101
15:04:02,102
15:04:03,103
15:04:04,104
15:04:06,105
15:04:08,106
15:04:10,107
15:04:12,108
15:04:15,109
15:04:16,110
15:04:17,111
15:04:19,112
15:04:22,112
15:04:25,112
15:04:28,112
15:04:29,112
15:04:30,113
15:04:31,114
15:04:34,114
15:04:35,113
15:04:38,113
15:04:39,114
15:04:42,115
15:04:43,116
15:04:44,118
15:04:47,119
15:04:48,120
15:04:50,121
15:04:51,122
15:04:54,122
15:04:55,123
15:04:57,124
15:04:59,125
15:05:00,126
15:05:01,127
15:05:02,128
15:05:05,127
15:05:08,127
15:05:09,128
15:05:10,127
15:05:12,126
15:05:15,125
15:05:16,124
15:05:18,123
15:05:21,123
15:05:23,122
15:05:26,122
15:05:27,121
15:05:30,121
15:05:33,120
15:05:36,119
15:05:39,118
15:05:42,118
15:05:45,118
15:05:46,119
15:05:49,120
15:05:51,121
15:05:52,122
15:05:53,123
15:05:56,123
15:05:59,122
15:06:02,122
15:06:05,123
15:06:08,123
15:06:11,123
15:06:14,123
15:06:17,122
15:06:20,121
15:06:22,119
15:06:23,118
15:06:24,117
15:06:25,116
15:06:27,115
15:06:28,114
15:06:30,113
15:06:32,112
15:06:33,111
15:06:34,109
15:06:35,108
15:06:38,108
15:06:39,107
15:06:41,106
15:06:42,105
15:06:43,104
15:06:45,103
15:06:48,103
15:06:49,102
15:06:51,101
15:06:52,100
15:06:54,99
15:06:55,98
15:06:56,97
15:06:59,97
15:07:00,96
15:07:03,96
15:07:06,96
15:07:07,96
15:07:10,97
15:07:12,98
15:07:13,99
15:07:14,100
15:07:16,101
15:07:17,102
15:07:18,103
15:07:19,104
15:07:20,105
15:07:22,106
15:07:25,106
15:07:28,106
15:07:31,106
15:07:34,106
15:07:37,107
15:07:40,107
15:07:43,107
15:07:45,108
15:07:47,109
15:07:50,110
15:07:53,109
15:07:54,108
15:07:55,109
15:07:57,110
15:07:58,111
15:08:00,112
15:08:01,113
15:08:03,112
15:08:06,112
15:08:09,113
15:08:11,114
15:08:14,115
15:08:16,114
15:08:19,114
15:08:22,114
15:08:25,115
15:08:26,116
15:08:27,117
15:08:28,118
15:08:31,118
15:08:32,117
15:08:35,117
15:08:36,116
15:08:38,118
15:08:40,119
15:08:42,118
15:08:44,117
15:08:45,116
15:08:48,116
15:08:50,117
15:08:51,118
15:08:52,119
15:08:53,120
15:08:54,120
15:08:57,120
15:08:59,119
15:09:02,121
15:09:03,123
15:09:04,125
15:09:05,126
15:09:06,128
15:09:07,130
15:09:08,128
15:09:09,123
15:09:10,120
15:09:11,117
15:09:12,116
15:09:13,115
15:09:14,113
15:09:15,111
15:09:16,108
15:09:17,107
15:09:20,108
15:09:23,108
15:09:24,112
15:09:26,114
15:09:29,114
15:09:32,114
15:09:33,113
15:09:36,113
15:09:37,113
15:09:38,112
15:09:39,110
15:09:40,109
15:09:41,110
15:09:42,113
15:09:43,116
15:09:45,117
15:09:48,117
15:09:51,116
15:09:52,115
15:09:53,114
15:09:54,113
15:09:55,112
15:09:58,113
15:10:00,114
15:10:01,115
15:10:02,118
15:10:03,121
15:10:04,120
15:10:05,119
15:10:06,118
15:10:07,117
15:10:08,116
15:10:09,115
15:10:10,114
15:10:12,113
15:10:13,112
15:10:15,111
15:10:18,110
15:10:20,109
15:10:21,110
15:10:22,114
15:10:25,114
15:10:26,113
15:10:27,112
15:10:28,111
15:10:30,112
15:10:33,111
15:10:36,111
15:10:37,110
15:10:38,109
15:10:39,107
15:10:42,106
15:10:45,106
15:10:47,108
15:10:48,110
15:10:49,116
15:10:50,119
15:10:52,118
15:10:53,117
15:10:54,115
15:10:55,112
15:10:56,112
15:10:57,111
15:11:00,112
15:11:03,112
15:11:06,112
15:11:08,111
15:11:09,110
15:11:10,110
15:11:13,110
15:11:14,111
15:11:17,112
15:11:19,113
15:11:20,112
15:11:21,111
15:11:22,110
15:11:24,113
15:11:25,115
15:11:26,116
15:11:28,117
15:11:30,116
15:11:32,115
15:11:35,115
15:11:37,114
15:11:40,114
15:11:41,115
15:11:43,116
15:11:44,117
15:11:45,118
15:11:46,118
15:11:48,116
15:11:51,117
15:11:53,120
15:11:54,119
15:11:57,119
15:11:58,118
15:11:59,114
15:12:00,112
15:12:02,111
15:12:05,110
15:12:07,111
15:12:09,112
15:12:11,111
15:12:14,111
15:12:15,113
15:12:16,114
15:12:17,115
15:12:20,114
15:12:21,113
15:12:22,112
15:12:23,111
15:12:26,111
15:12:27,112
15:12:30,112
15:12:31,111
15:12:34,111
15:12:37,111
15:12:40,111
15:12:41,112
15:12:43,112
15:12:45,111
15:12:48,110
15:12:51,110
15:12:52,109
15:12:55,109
15:12:56,108
15:12:59,108
15:13:00,107
15:13:01,108
15:13:04,108
15:13:05,111
15:13:07,112
15:13:09,111
15:13:10,111
15:13:13,112
15:13:16,114
15:13:19,114
15:13:22,113
15:13:25,113
15:13:26,112
15:13:28,111
15:13:29,111
15:13:30,110
15:13:33,110
15:13:36,110
15:13:37,109
15:13:39,108
15:13:40,107
15:13:41,105
15:13:43,104
15:13:46,106
15:13:47,108
15:13:48,109
15:13:51,108
15:13:54,108
15:13:57,108
15:13:58,107
15:14:01,107
15:14:04,107
15:14:07,108
15:14:10,107
15:14:11,105
15:14:12,103
15:14:13,101
15:14:14,100
15:14:15,99
15:14:17,98
15:14:19,99
15:14:20,101
15:14:22,101
15:14:25,101
15:14:27,100
15:14:29,102
15:14:32,102
15:14:35,103
15:14:36,106
15:14:39,106
15:14:42,106
15:14:43,105
15:14:45,104
15:14:47,104
15:14:49,103
15:14:52,102
15:14:53,101
15:14:54,100
15:14:57,103
15:14:59,104
15:15:01,106
15:15:04,107
15:15:05,109
15:15:06,111
15:15:07,113
15:15:09,112
15:15:10,112
15:15:11,111
15:15:12,111
15:15:13,112
15:15:15,113
15:15:16,114
15:15:18,115
15:15:20,116
15:15:21,116
15:15:24,116
15:15:27,115
15:15:28,113
15:15:29,112
15:15:30,111
15:15:31,109
15:15:32,109
15:15:34,111
15:15:35,113
15:15:36,114
15:15:39,114
15:15:40,113
15:15:41,113
15:15:44,113
15:15:46,114
15:15:47,114
15:15:49,114
15:15:52,114
15:15:55,114
15:15:58,114
15:15:59,114
15:16:02,115
15:16:03,116
15:16:04,117
15:16:06,118
15:16:09,118
15:16:12,118
15:16:15,118
15:16:17,119
15:16:18,120
15:16:19,121
15:16:22,121
15:16:25,120
15:16:27,117
15:16:28,116
15:16:31,115
15:16:34,114
15:16:37,114
15:16:40,113
15:16:41,112
15:16:42,113
15:16:43,114
15:16:46,114
15:16:49,115
15:16:50,116
15:16:51,117
15:16:52,118
15:16:53,118
15:16:56,118
15:16:59,118
15:17:02,118
15:17:04,117
15:17:06,116
15:17:09,116
15:17:11,115
15:17:13,114
15:17:14,113
15:17:17,112
15:17:20,113
15:17:21,114
15:17:23,115
15:17:24,114
15:17:27,114
15:17:29,113
15:17:31,114
15:17:32,115
15:17:33,116
15:17:34,117
15:17:35,118
15:17:36,119
15:17:37,118
15:17:39,117
15:17:40,116
15:17:42,115
15:17:43,115
15:17:45,116
15:17:47,117
15:17:50,117
15:17:52,118
15:17:53,119
15:17:54,120
15:17:56,121
15:17:57,122
15:18:00,122
15:18:02,123
15:18:05,123
15:18:08,123
15:18:11,124
15:18:12,125
15:18:15,125
15:18:17,124
15:18:18,123
15:18:20,122
15:18:23,122
15:18:26,122
15:18:27,122
15:18:29,125
15:18:31,126
15:18:32,129
15:18:33,132
15:18:34,133
15:18:35,134
15:18:38,134
15:18:40,133
15:18:41,132
15:18:42,131
15:18:43,130
15:18:46,130
15:18:47,128
15:18:48,127
15:18:49,125
15:18:50,124
15:18:51,125
15:18:52,127
15:18:53,128
15:18:56,127
15:18:57,125
15:18:58,124
15:18:59,125
15:19:00,128
15:19:01,129
15:19:02,130
15:19:04,129
15:19:07,128
15:19:08,127
15:19:10,126
15:19:13,126
15:19:14,127
15:19:15,127
15:19:16,127
15:19:19,126
15:19:22,126
15:19:25,125
15:19:28,124
15:19:31,124
15:19:32,125
15:19:33,126
15:19:36,125
15:19:39,124
15:19:41,123
15:19:44,124
15:19:46,122
15:19:47,120
15:19:50,119
15:19:51,118
15:19:53,117
15:19:54,116
15:19:55,115
15:19:58,115
15:20:01,115
15:20:02,119
15:20:03,122
15:20:06,122
15:20:07,125
15:20:08,128
15:20:09,128
15:20:10,127
15:20:13,126
15:20:16,126
15:20:19,126
15:20:22,125
15:20:24,128
15:20:27,128
15:20:30,128
15:20:33,128
15:20:35,127
15:20:38,127
15:20:41,127
15:20:43,126
15:20:44,127
15:20:47,127
15:20:48,126
15:20:50,125
15:20:53,125
15:20:55,124
15:20:57,124
15:21:00,124
15:21:03,125
15:21:05,126
15:21:06,127
15:21:07,128
15:21:08,127
15:21:09,127
15:21:11,128
15:21:12,130
15:21:13,131
15:21:15,130
15:21:16,129
15:21:17,127
15:21:18,126
15:21:21,126
15:21:22,127
15:21:25,127
15:21:28,127
15:21:31,127
15:21:34,127
15:21:35,128
15:21:37,129
15:21:39,128
15:21:42,128
15:21:45,127
15:21:48,127
15:21:51,127
15:21:53,126
15:21:56,127
15:21:57,128
15:21:58,129
15:22:01,128
15:22:04,128
15:22:05,128
15:22:08,128
15:22:10,127
15:22:11,124
15:22:12,123
15:22:14,122
15:22:17,121
15:22:18,120
15:22:19,119
15:22:20,118
15:22:21,117
15:22:22,118
15:22:23,120
15:22:26,120
15:22:29,120
15:22:30,119
15:22:33,120
15:22:35,121
15:22:37,122
15:22:39,121
15:22:41,120
15:22:43,121
15:22:44,125
15:22:45,126
15:22:46,129
15:22:47,131
15:22:48,131
15:22:49,131
15:22:51,130
15:22:52,128
15:22:53,127
15:22:56,125
15:22:58,123
15:22:59,122
15:23:00,120
15:23:01,118
15:23:03,117
15:23:06,116
15:23:09,115
15:23:10,116
15:23:13,116
15:23:14,114
15:23:15,114
15:23:16,113
15:23:17,113
15:23:18,110
15:23:19,109
15:23:20,108
15:23:22,108
15:23:25,108
15:23:28,108
15:23:31,107
15:23:33,106
15:23:35,105
15:23:36,105
15:23:37,106
15:23:40,106
15:23:43,106
15:23:46,106
15:23:48,106
15:23:49,105
15:23:50,105
15:23:51,105
15:23:53,102
15:23:54,102
15:23:57,102
15:24:00,102
15:24:01,102
15:24:03,102
15:24:06,102
15:24:07,101
